level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	48	207	409	54	-1	
3	1	1	1	0	0	48	207	409	54	-1	
4	1	1	1	1	0	48	207	409	26	-1	
5	1	1	1	1	1	48	207	69	26	96	Speed
5	1	1	1	1	2	128	207	78	20	96	Results
5	1	1	1	1	3	215	207	32	20	96	for
5	1	1	1	1	4	256	207	102	20	96	Selection
5	1	1	1	1	5	370	207	87	20	96	Method
4	1	1	1	2	0	48	233	276	28	-1	
5	1	1	1	2	1	48	233	68	28	96	(Dwell
5	1	1	1	2	2	126	239	23	14	96	vs
5	1	1	1	2	3	158	233	64	22	96	Quick
5	1	1	1	2	4	233	233	91	24	96	Release)
2	1	2	0	0	0	307	304	265	43	-1	
3	1	2	1	0	0	307	304	265	43	-1	
4	1	2	1	1	0	308	304	245	17	-1	
5	1	2	1	1	1	308	304	60	13	96	Number
5	1	2	1	1	2	375	304	16	13	96	of
5	1	2	1	1	3	396	304	41	13	93	levels
5	1	2	1	1	4	444	306	58	15	96	impacts
5	1	2	1	1	5	508	304	45	17	86	speed
4	1	2	1	2	0	307	331	265	16	-1	
5	1	2	1	2	1	307	332	45	15	96	Quick
5	1	2	1	2	2	358	332	60	13	96	Release
5	1	2	1	2	3	424	332	61	13	96	reduces
5	1	2	1	2	4	491	332	29	13	95	this
5	1	2	1	2	5	526	331	46	14	95	effect
2	1	3	0	0	0	172	505	6	7	-1	
3	1	3	1	0	0	172	505	6	7	-1	
4	1	3	1	1	0	172	505	6	7	-1	
5	1	3	1	1	1	172	505	6	7	96	4
2	1	4	0	0	0	132	522	46	8	-1	
3	1	4	1	0	0	132	522	46	8	-1	
4	1	4	1	1	0	132	522	46	8	-1	
5	1	4	1	1	1	132	522	15	8	81	blue
5	1	4	1	1	2	165	522	13	8	78	diffs
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

