level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	130	324	381	28	-1	
3	1	1	1	0	0	130	324	381	28	-1	
4	1	1	1	1	0	130	324	381	28	-1	
5	1	1	1	1	1	130	324	70	22	96	Novel
5	1	1	1	1	2	213	324	70	28	96	Biting
5	1	1	1	1	3	296	325	65	27	96	Input
5	1	1	1	1	4	370	324	141	28	96	Techniques
2	1	2	0	0	0	138	389	347	34	-1	
3	1	2	1	0	0	145	389	340	26	-1	
4	1	2	1	1	0	154	389	331	13	-1	
5	1	2	1	1	1	154	389	33	10	91	Xuhai
5	1	2	1	1	2	193	390	15	9	43	Xu'2,
5	1	2	1	1	3	227	389	30	10	96	Chun
5	1	2	1	1	4	262	390	22	10	56	Yue,
5	1	2	1	1	5	289	390	16	9	92	Anind
5	1	2	1	1	6	317	389	23	10	89	K.
5	1	2	1	1	7	341	380	30	28	82	Dey’,
5	1	2	1	1	8	376	380	52	28	96	Jennifer
5	1	2	1	1	9	433	389	52	10	55	Mankoff?
4	1	2	1	2	0	138	395	276	28	-1	
5	1	2	1	2	1	138	395	71	28	16	‘Informatior
5	1	2	1	2	2	295	412	3	2	92	ersity
5	1	2	1	2	3	335	404	4	9	88	of
5	1	2	1	2	4	343	404	71	13	88	Washington,
2	1	3	0	0	0	505	485	75	24	-1	
3	1	3	1	0	0	505	485	75	24	-1	
4	1	3	1	1	0	505	485	75	24	-1	
5	1	3	1	1	1	505	485	75	24	31	avez
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

