level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	88	190	220	13	-1	
3	1	1	1	0	0	88	190	220	13	-1	
4	1	1	1	1	0	88	190	220	13	-1	
5	1	1	1	1	1	88	190	59	13	96	WHICH
5	1	1	1	1	2	154	190	96	13	96	MOVEMENT
5	1	1	1	1	3	256	190	39	13	91	TIME
5	1	1	1	1	4	302	190	6	13	91	?
2	1	2	0	0	0	144	235	320	14	-1	
3	1	2	1	0	0	144	235	320	14	-1	
4	1	2	1	1	0	144	235	320	14	-1	
5	1	2	1	1	1	144	236	47	13	48	mplete
5	1	2	1	1	2	196	236	42	10	96	model
5	1	2	1	1	3	243	226	22	30	95	for
5	1	2	1	1	4	265	238	19	8	94	movement
5	1	2	1	1	5	335	236	33	10	93	time
5	1	2	1	1	6	375	226	23	30	77	(M'T)
5	1	2	1	1	7	405	238	12	8	96	in
5	1	2	1	1	8	420	226	32	30	37	Fitts’
5	1	2	1	1	9	461	236	2	9	56	t
2	1	3	0	0	0	214	262	292	14	-1	
3	1	3	1	0	0	214	262	292	14	-1	
4	1	3	1	1	0	214	262	292	14	-1	
5	1	3	1	1	1	214	265	20	10	86	apacity
5	1	3	1	1	2	259	262	37	14	96	gives
5	1	3	1	1	3	302	253	60	28	96	minimum
5	1	3	1	1	4	373	263	17	9	92	MT
5	1	3	1	1	5	399	262	13	10	91	(C
5	1	3	1	1	6	413	253	14	28	93	=
5	1	3	1	1	7	434	264	72	10	45	max/(X;Y))
2	1	4	0	0	0	70	174	494	372	-1	
3	1	4	1	0	0	70	174	494	372	-1	
4	1	4	1	1	0	70	174	494	372	-1	
5	1	4	1	1	1	70	174	494	372	95	 

