level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	88	190	341	14	-1	
3	1	1	1	0	0	88	190	341	14	-1	
4	1	1	1	1	0	88	190	341	14	-1	
5	1	1	1	1	1	88	190	11	13	70	A
5	1	1	1	1	2	105	193	63	11	70	CLOSER
5	1	1	1	1	3	175	193	42	10	96	LOOK
5	1	1	1	1	4	223	193	20	10	93	AT
5	1	1	1	1	5	249	190	49	13	70	FiTTS'
5	1	1	1	1	6	305	190	41	14	95	1954
5	1	1	1	1	7	352	193	77	10	95	ANALOGY
2	1	2	0	0	0	183	231	138	14	-1	
3	1	2	1	0	0	183	231	138	14	-1	
4	1	2	1	1	0	183	231	138	14	-1	
5	1	2	1	1	1	183	231	56	14	95	analogy:
5	1	2	1	1	2	247	232	54	10	96	Humans
5	1	2	1	1	3	307	232	14	10	95	ha
2	1	3	0	0	0	152	276	323	50	-1	
3	1	3	1	0	0	152	276	323	50	-1	
4	1	3	1	1	0	247	276	228	10	-1	
5	1	3	1	1	1	247	276	65	10	63	mplitude
5	1	3	1	1	2	305	266	21	31	92	of
5	1	3	1	1	3	325	266	12	31	92	a
5	1	3	1	1	4	349	278	36	8	95	human
5	1	3	1	1	5	391	276	71	10	95	movement
5	1	3	1	1	6	467	279	8	7	96	is
4	1	3	1	2	0	153	294	198	14	-1	
5	1	3	1	2	1	153	294	58	14	64	quivalent
5	1	3	1	2	2	218	294	11	10	96	to
5	1	3	1	2	3	234	295	38	13	93	signal”
5	1	3	1	2	4	305	300	2	2	57	—+
5	1	3	1	2	5	309	284	29	31	76	P=
5	1	3	1	2	6	342	295	9	10	76	D
4	1	3	1	3	0	152	316	225	10	-1	
5	1	3	1	3	1	152	316	69	10	96	Movement
5	1	3	1	3	2	235	316	46	10	87	variability
5	1	3	1	3	3	295	319	1	7	94	is
5	1	3	1	3	4	308	316	69	10	92	equivalent
2	1	4	0	0	0	143	336	242	16	-1	
3	1	4	1	0	0	143	336	242	16	-1	
4	1	4	1	1	0	143	336	242	16	-1	
5	1	4	1	1	1	143	345	15	4	85	By
5	1	4	1	1	2	162	329	15	28	93	is
5	1	4	1	1	3	178	341	41	11	93	expressed
5	1	4	1	1	4	246	338	19	11	94	in
5	1	4	1	1	5	271	338	35	11	94	Hertz
5	1	4	1	1	6	307	329	14	28	89	=
5	1	4	1	1	7	328	336	31	12	37	s-!
5	1	4	1	1	8	349	329	10	28	73	~
5	1	4	1	1	9	375	339	10	10	96	MT
2	1	5	0	0	0	144	358	162	14	-1	
3	1	5	1	0	0	144	358	162	14	-1	
4	1	5	1	1	0	144	358	162	14	-1	
5	1	5	1	1	1	144	361	18	10	91	MT
5	1	5	1	1	2	175	366	3	4	46	&
5	1	5	1	1	3	189	358	39	14	50	Zlog(1
5	1	5	1	1	4	230	354	9	27	64	+
5	1	5	1	1	5	247	361	28	10	64	D/W)
5	1	5	1	1	6	284	360	22	12	96	(19
2	1	6	0	0	0	70	174	494	372	-1	
3	1	6	1	0	0	70	174	494	372	-1	
4	1	6	1	1	0	70	174	494	372	-1	
5	1	6	1	1	1	70	174	494	372	95	 

