level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	88	190	387	14	-1	
3	1	1	1	0	0	88	190	387	14	-1	
4	1	1	1	1	0	88	190	387	14	-1	
5	1	1	1	1	1	88	190	81	13	96	CAPACITY
5	1	1	1	1	2	176	193	31	10	96	FOR
5	1	1	1	1	3	213	193	32	10	95	THE
5	1	1	1	1	4	251	190	82	14	96	CHANNEL
5	1	1	1	1	5	338	193	44	10	93	WITH
5	1	1	1	1	6	389	190	86	14	92	ERASURES
2	1	2	0	0	0	196	286	136	13	-1	
3	1	2	1	0	0	196	286	136	13	-1	
4	1	2	1	1	0	196	286	136	13	-1	
5	1	2	1	1	1	196	286	10	12	0	(1)
5	1	2	1	1	2	234	286	52	13	0	loga(1
5	1	2	1	1	3	278	278	10	28	93	+
5	1	2	1	1	4	296	287	36	12	91	D/W)
2	1	3	0	0	0	70	174	494	372	-1	
3	1	3	1	0	0	70	174	494	372	-1	
4	1	3	1	1	0	70	174	494	372	-1	
5	1	3	1	1	1	70	174	494	372	95	 

