level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	324	256	125	11	-1	
3	1	1	1	0	0	324	256	125	11	-1	
4	1	1	1	1	0	324	256	125	11	-1	
5	1	1	1	1	1	324	264	2	2	92	with
5	1	1	1	1	2	337	256	69	11	92	Uniform
5	1	1	1	1	3	412	256	37	11	95	Noise
2	1	2	0	0	0	308	331	132	14	-1	
3	1	2	1	0	0	308	331	132	14	-1	
4	1	2	1	1	0	308	331	132	14	-1	
5	1	2	1	1	1	308	335	4	6	96	with
5	1	2	1	1	2	326	331	31	14	96	any
5	1	2	1	1	3	367	331	53	11	95	Arbitrary
5	1	2	1	1	4	428	331	12	10	90	Ne
2	1	3	0	0	0	70	174	494	372	-1	
3	1	3	1	0	0	70	174	494	372	-1	
4	1	3	1	1	0	70	174	494	372	-1	
5	1	3	1	1	1	70	174	494	372	95	 

