level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	71	219	488	94	-1	
3	1	1	1	0	0	71	219	488	94	-1	
4	1	1	1	1	0	71	219	488	94	-1	
5	1	1	1	1	1	71	219	488	94	95	 
2	1	2	0	0	0	97	336	346	52	-1	
3	1	2	1	0	0	97	336	346	52	-1	
4	1	2	1	1	0	97	336	305	23	-1	
5	1	2	1	1	1	97	336	111	23	96	Analyzing
5	1	2	1	1	2	216	336	63	18	96	Value
5	1	2	1	1	3	288	336	114	22	96	Discovery
4	1	2	1	2	0	98	366	345	22	-1	
5	1	2	1	2	1	98	370	14	13	96	in
5	1	2	1	2	2	122	366	67	22	96	Design
5	1	2	1	2	3	199	366	97	18	96	Decisions
5	1	2	1	2	4	304	366	82	18	96	Through
5	1	2	1	2	5	396	366	47	18	91	Ethic
2	1	3	0	0	0	445	368	79	20	-1	
3	1	3	1	0	0	445	368	79	20	-1	
4	1	3	1	1	0	445	368	79	20	-1	
5	1	3	1	1	1	445	368	79	20	95	 
2	1	4	0	0	0	402	440	124	7	-1	
3	1	4	1	0	0	402	440	124	7	-1	
4	1	4	1	1	0	402	440	124	7	-1	
5	1	4	1	1	1	402	440	15	6	68	‘SAI
5	1	4	1	1	2	421	440	43	6	70	SHRUTHI
5	1	4	1	1	3	469	440	57	7	70	CHIVUKULA
2	1	5	0	0	0	71	408	488	93	-1	
3	1	5	1	0	0	71	408	488	93	-1	
4	1	5	1	1	0	71	408	488	93	-1	
5	1	5	1	1	1	71	408	488	93	95	 

