level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	103	312	365	95	-1	
3	1	1	1	0	0	103	312	365	95	-1	
4	1	1	1	1	0	104	312	364	22	-1	
5	1	1	1	1	1	104	312	123	17	96	Deliberation
5	1	1	1	1	2	234	312	88	22	96	provides
5	1	1	1	1	3	329	317	12	12	96	a
5	1	1	1	1	4	347	312	85	22	96	protocol
5	1	1	1	1	5	438	312	30	17	97	for
4	1	1	1	2	0	104	339	360	21	-1	
5	1	1	1	2	1	104	339	163	20	96	communication,
5	1	1	1	2	2	274	339	61	17	96	which
5	1	1	1	2	3	341	343	36	13	96	can
5	1	1	1	2	4	384	339	80	21	96	support
4	1	1	1	3	0	103	364	338	21	-1	
5	1	1	1	3	1	103	364	118	21	96	speculative
5	1	1	1	3	2	226	364	38	17	96	and
5	1	1	1	3	3	271	364	68	18	96	critical
5	1	1	1	3	4	346	364	68	21	96	design
5	1	1	1	3	5	421	365	20	17	96	to
4	1	1	1	4	0	103	390	245	17	-1	
5	1	1	1	4	1	103	386	37	31	20	Elon
5	1	1	1	4	2	150	390	106	17	0	aera
5	1	1	1	4	3	257	390	91	17	22	(ee

