level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	24	223	110	23	-1	
3	1	1	1	0	0	24	223	110	23	-1	
4	1	1	1	1	0	24	223	110	23	-1	
5	1	1	1	1	1	24	223	110	23	96	Summary
2	1	2	0	0	0	26	271	330	87	-1	
3	1	2	1	0	0	26	271	330	87	-1	
4	1	2	1	1	0	28	271	288	25	-1	
5	1	2	1	1	1	28	271	17	20	96	1.
5	1	2	1	1	2	57	272	68	19	96	Habits
5	1	2	1	1	3	134	278	13	8	96	=
5	1	2	1	1	4	155	272	124	24	96	opportunity
5	1	2	1	1	5	287	272	29	19	96	for
4	1	2	1	2	0	57	303	193	23	-1	
5	1	2	1	2	1	57	303	102	23	96	long-term
5	1	2	1	2	2	169	303	81	23	96	change
4	1	2	1	3	0	26	334	330	24	-1	
5	1	2	1	3	1	26	334	19	19	96	2.
5	1	2	1	3	2	56	335	72	23	93	Target
5	1	2	1	3	3	136	335	139	18	91	nonconsious
5	1	2	1	3	4	284	335	54	23	95	Type
5	1	2	1	3	5	349	335	7	18	96	1
2	1	3	0	0	0	56	369	299	59	-1	
3	1	3	1	0	0	56	369	299	59	-1	
4	1	3	1	1	0	57	369	298	24	-1	
5	1	3	1	1	1	57	369	109	19	96	behaviour
5	1	3	1	1	2	173	369	74	19	96	drivers
5	1	3	1	1	3	256	369	79	24	96	directly
5	1	3	1	1	4	343	373	12	12	97	+
4	1	3	1	2	0	56	404	193	24	-1	
5	1	3	1	2	1	56	404	110	19	96	conscious
5	1	3	1	2	2	174	404	55	24	96	Type
5	1	3	1	2	3	237	404	12	18	96	2
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

