level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	28	194	92	27	-1	
3	1	1	1	0	0	28	194	92	27	-1	
4	1	1	1	1	0	28	194	92	27	-1	
5	1	1	1	1	1	28	194	30	27	63	Od
5	1	1	1	1	2	60	185	65	40	40	Results
2	1	2	0	0	0	50	412	102	45	-1	
3	1	2	1	0	0	50	412	102	45	-1	
4	1	2	1	1	0	51	412	93	18	-1	
5	1	2	1	1	1	51	412	51	18	12	LTS
5	1	2	1	1	2	103	408	45	31	0	Tres)
4	1	2	1	2	0	50	440	102	17	-1	
5	1	2	1	2	1	50	440	102	17	96	Questions
2	1	3	0	0	0	214	230	58	123	-1	
3	1	3	1	0	0	214	230	58	123	-1	
4	1	3	1	1	0	214	230	56	36	-1	
5	1	3	1	1	1	214	230	56	36	67	O1
4	1	3	1	2	0	214	319	58	34	-1	
5	1	3	1	2	1	214	319	58	34	93	02
2	1	4	0	0	0	214	407	58	42	-1	
3	1	4	1	0	0	214	407	58	42	-1	
4	1	4	1	1	0	214	407	58	42	-1	
5	1	4	1	1	1	214	407	58	42	13	2)
2	1	5	0	0	0	300	231	284	38	-1	
3	1	5	1	0	0	300	231	284	38	-1	
4	1	5	1	1	0	300	231	284	17	-1	
5	1	5	1	1	1	300	231	284	17	7	DT
5	1	5	1	1	2	408	227	38	26	7	reer
5	1	5	1	1	3	449	227	64	26	26	eC
5	1	5	1	1	4	514	227	36	26	20	amu
5	1	5	1	1	5	577	227	10	26	0	g
4	1	5	1	2	0	300	252	271	17	-1	
5	1	5	1	2	1	290	242	154	31	0	Reece
5	1	5	1	2	2	458	242	84	31	0	ace
2	1	6	0	0	0	300	324	283	33	-1	
3	1	6	1	0	0	300	324	283	33	-1	
4	1	6	1	1	0	301	324	282	16	-1	
5	1	6	1	1	1	301	324	35	12	0	Dee
5	1	6	1	1	2	410	327	55	13	30	rs
5	1	6	1	1	3	469	324	114	16	7	kaa
4	1	6	1	2	0	300	344	222	13	-1	
5	1	6	1	2	1	300	344	32	13	87	lead
5	1	6	1	2	2	336	345	14	12	96	to
5	1	6	1	2	3	352	335	64	32	96	healthier
5	1	6	1	2	4	421	335	33	32	96	food
5	1	6	1	2	5	460	344	62	13	96	choices?
2	1	7	0	0	0	300	412	292	74	-1	
3	1	7	1	0	0	300	412	292	74	-1	
4	1	7	1	1	0	300	412	271	16	-1	
5	1	7	1	1	1	300	413	39	12	17	Nes
5	1	7	1	1	2	343	413	96	15	0	tue
5	1	7	1	1	3	443	412	58	13	19	age
5	1	7	1	1	4	505	412	66	16	10	Oey
4	1	7	1	2	0	300	433	281	16	-1	
5	1	7	1	2	1	300	433	114	16	17	Beene
5	1	7	1	2	2	418	433	55	13	24	ee
5	1	7	1	2	3	477	436	50	13	19	usp
5	1	7	1	2	4	531	433	50	16	4	eon
4	1	7	1	3	0	300	453	292	16	-1	
5	1	7	1	3	1	300	453	145	16	0	Peer
5	1	7	1	3	2	488	453	28	13	0	cus
5	1	7	1	3	3	516	443	39	33	0	sc
5	1	7	1	3	4	557	460	35	2	24	cae
4	1	7	1	4	0	300	474	157	12	-1	
5	1	7	1	4	1	300	477	47	9	27	Pee
5	1	7	1	4	2	351	474	106	12	24	ued

