level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	310	179	99	49	-1	
3	1	1	1	0	0	310	179	99	49	-1	
4	1	1	1	1	0	310	179	99	49	-1	
5	1	1	1	1	1	310	179	99	49	22	rat
2	1	2	0	0	0	44	210	349	199	-1	
3	1	2	1	0	0	310	210	88	61	-1	
4	1	2	1	1	0	314	210	79	38	-1	
5	1	2	1	1	1	314	210	79	38	22	eee
4	1	2	1	2	0	332	252	34	19	-1	
5	1	2	1	2	1	332	252	34	19	40	muy
3	1	2	2	0	0	44	275	279	134	-1	
4	1	2	2	1	0	44	275	279	23	-1	
5	1	2	2	1	1	37	271	35	31	0	Bote
5	1	2	2	1	2	91	271	94	31	0	excl)
5	1	2	2	1	3	184	271	40	31	29	Lag
5	1	2	2	1	4	319	277	4	4	47	4
4	1	2	2	2	0	44	303	115	23	-1	
5	1	2	2	2	1	44	303	39	18	96	and
5	1	2	2	2	2	88	303	71	23	96	quality
4	1	2	2	3	0	44	338	206	16	-1	
5	1	2	2	3	1	44	338	206	16	22	eet
5	1	2	2	3	2	165	328	33	32	14	eu
5	1	2	2	3	3	213	328	41	32	14	eta
4	1	2	2	4	0	44	357	191	17	-1	
5	1	2	2	4	1	44	357	191	17	0	Peace
4	1	2	2	5	0	44	376	182	14	-1	
5	1	2	2	5	1	42	368	64	32	19	eee
5	1	2	2	5	2	173	368	57	32	10	aed
4	1	2	2	6	0	44	396	217	13	-1	
5	1	2	2	6	1	44	396	174	13	96	because
5	1	2	2	6	2	100	392	23	26	96	of
5	1	2	2	6	3	124	396	90	13	96	substandard
5	1	2	2	6	4	222	396	39	13	95	items
2	1	3	0	0	0	44	415	166	17	-1	
3	1	3	1	0	0	44	415	166	17	-1	
4	1	3	1	1	0	44	415	166	17	-1	
5	1	3	1	1	1	61	415	101	17	10	eee
5	1	3	1	1	2	166	416	44	12	20	eos
2	1	4	0	0	0	306	172	334	374	-1	
3	1	4	1	0	0	306	172	334	374	-1	
4	1	4	1	1	0	306	172	334	374	-1	
5	1	4	1	1	1	306	172	334	374	95	 

