level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	279	251	83	13	-1	
3	1	1	1	0	0	279	251	83	13	-1	
4	1	1	1	1	0	279	251	83	13	-1	
5	1	1	1	1	1	279	251	83	13	96	Devices
2	1	2	0	0	0	289	283	246	59	-1	
3	1	2	1	0	0	289	283	246	59	-1	
4	1	2	1	1	0	289	283	246	9	-1	
5	1	2	1	1	1	289	286	4	3	80	=
5	1	2	1	1	2	307	283	51	8	93	Huawei
5	1	2	1	1	3	365	283	43	8	93	Nexus
5	1	2	1	1	4	415	283	25	8	93	6P
5	1	2	1	1	5	449	283	86	9	96	(Smartphone)
4	1	2	1	2	0	289	332	158	10	-1	
5	1	2	1	2	1	289	336	4	3	41	*
5	1	2	1	2	2	308	334	31	8	93	Sony
5	1	2	1	2	3	349	332	84	8	92	Smartwatch
5	1	2	1	2	4	446	336	1	3	95	3
2	1	3	0	0	0	289	368	103	9	-1	
3	1	3	1	0	0	289	368	103	9	-1	
4	1	3	1	1	0	289	368	103	9	-1	
5	1	3	1	1	1	289	372	4	3	56	*
5	1	3	1	1	2	307	368	34	9	96	Each
5	1	3	1	1	3	352	368	40	8	95	device
2	1	4	0	0	0	349	415	136	8	-1	
3	1	4	1	0	0	349	415	136	8	-1	
4	1	4	1	1	0	349	415	136	8	-1	
5	1	4	1	1	1	349	415	23	8	19	oth
5	1	4	1	1	2	379	415	106	8	96	communication
2	1	5	0	0	0	0	220	640	282	-1	
3	1	5	1	0	0	0	220	640	282	-1	
4	1	5	1	1	0	0	220	640	282	-1	
5	1	5	1	1	1	0	220	640	282	95	 

