level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	202	209	229	29	-1	
3	1	1	1	0	0	202	209	229	29	-1	
4	1	1	1	1	0	202	209	229	29	-1	
5	1	1	1	1	1	202	209	88	29	96	Trust
5	1	1	1	1	2	305	209	126	29	96	Factors
2	1	2	0	0	0	35	284	536	20	-1	
3	1	2	1	0	0	35	284	536	20	-1	
4	1	2	1	1	0	35	284	536	20	-1	
5	1	2	1	1	1	35	290	5	5	70	*
5	1	2	1	1	2	59	284	117	16	90	Blockchain’s
5	1	2	1	1	3	184	284	136	16	96	characteristics
5	1	2	1	1	4	328	285	89	19	96	impacting
5	1	2	1	1	5	425	288	22	12	97	on
5	1	2	1	1	6	456	284	66	16	94	miners’
5	1	2	1	1	7	530	285	41	15	96	trust
2	1	3	0	0	0	66	347	458	20	-1	
3	1	3	1	0	0	66	347	458	20	-1	
4	1	3	1	1	0	66	347	458	20	-1	
5	1	3	1	1	1	66	356	12	2	92	—
5	1	3	1	1	2	88	347	128	16	96	Decentralized
5	1	3	1	1	3	224	347	34	16	96	and
5	1	3	1	1	4	266	348	108	19	96	transparent
5	1	3	1	1	5	381	347	61	20	96	mining
5	1	3	1	1	6	451	347	73	20	96	protocol
2	1	4	0	0	0	66	409	289	20	-1	
3	1	4	1	0	0	66	409	289	20	-1	
4	1	4	1	1	0	66	409	289	20	-1	
5	1	4	1	1	1	66	418	12	2	82	—
5	1	4	1	1	2	93	409	106	20	92	Non-legally
5	1	4	1	1	3	207	409	66	20	96	binding
5	1	4	1	1	4	282	409	73	20	96	practice
2	1	5	0	0	0	66	472	132	15	-1	
3	1	5	1	0	0	66	472	132	15	-1	
4	1	5	1	1	0	66	472	132	15	-1	
5	1	5	1	1	1	66	481	12	2	92	—
5	1	5	1	1	2	88	472	46	15	96	Ease
5	1	5	1	1	3	142	472	17	15	96	of
5	1	5	1	1	4	166	476	32	11	96	use
2	1	6	0	0	0	0	174	640	372	-1	
3	1	6	1	0	0	0	174	640	372	-1	
4	1	6	1	1	0	0	174	640	372	-1	
5	1	6	1	1	1	0	174	640	372	95	 

