level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	51	222	181	24	-1	
3	1	1	1	0	0	51	222	181	24	-1	
4	1	1	1	1	0	51	222	181	24	-1	
5	1	1	1	1	1	51	222	181	24	96	Participants
2	1	2	0	0	0	51	272	458	126	-1	
3	1	2	1	0	0	51	272	458	126	-1	
4	1	2	1	1	0	51	272	173	17	-1	
5	1	2	1	1	1	51	272	14	13	95	>
5	1	2	1	1	2	74	273	24	16	96	16
5	1	2	1	1	3	107	273	117	16	96	participants
4	1	2	1	2	0	113	300	396	16	-1	
5	1	2	1	2	1	113	301	43	15	96	Age:
5	1	2	1	2	2	164	301	43	12	96	40.8
5	1	2	1	2	3	214	304	52	12	96	years
5	1	2	1	2	4	275	300	76	16	96	(mean);
5	1	2	1	2	5	361	301	41	12	96	11.5
5	1	2	1	2	6	410	304	51	12	96	years
5	1	2	1	2	7	470	300	39	16	96	(SD)
4	1	2	1	3	0	114	327	95	13	-1	
5	1	2	1	3	1	114	328	10	12	96	6
5	1	2	1	3	2	131	327	78	13	96	females
4	1	2	1	4	0	113	355	160	16	-1	
5	1	2	1	4	1	113	355	23	13	96	All
5	1	2	1	4	2	146	355	127	16	96	right-handed
4	1	2	1	5	0	114	382	283	16	-1	
5	1	2	1	5	1	114	382	45	16	96	Only
5	1	2	1	5	2	166	385	36	10	96	one
5	1	2	1	5	3	210	383	98	14	96	computer
5	1	2	1	5	4	316	382	81	13	96	scientist
2	1	3	0	0	0	51	436	224	43	-1	
3	1	3	1	0	0	51	436	224	43	-1	
4	1	3	1	1	0	51	436	224	13	-1	
5	1	3	1	1	1	51	436	14	12	95	>
5	1	3	1	1	2	73	437	24	12	96	40
5	1	3	1	1	3	106	437	79	12	96	minutes
5	1	3	1	1	4	193	437	82	12	96	sessions
4	1	3	1	2	0	51	463	208	16	-1	
5	1	3	1	2	1	51	463	14	12	89	>
5	1	3	1	2	2	74	464	36	12	96	£10
5	1	3	1	2	3	117	465	142	14	96	compensation
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

