level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	49	221	140	20	-1	
3	1	1	1	0	0	49	221	140	20	-1	
4	1	1	1	1	0	49	221	140	20	-1	
5	1	1	1	1	1	49	221	140	20	96	Variables
2	1	2	0	0	0	50	275	516	39	-1	
3	1	2	1	0	0	50	275	516	39	-1	
4	1	2	1	1	0	50	275	479	16	-1	
5	1	2	1	1	1	50	275	14	10	0	Y
5	1	2	1	1	2	74	276	62	12	96	ANGLE:
5	1	2	1	1	3	144	275	57	16	95	Angle
5	1	2	1	1	4	209	275	86	13	95	between
5	1	2	1	1	5	304	275	32	13	92	the
5	1	2	1	1	6	344	275	101	16	91	finger-axis
5	1	2	1	1	7	453	275	36	13	95	and
5	1	2	1	1	8	497	275	32	13	95	the
4	1	2	1	2	0	65	297	501	17	-1	
5	1	2	1	2	1	65	298	88	13	96	direction
5	1	2	1	2	2	162	298	20	13	96	of
5	1	2	1	2	3	188	298	32	13	96	the
5	1	2	1	2	4	229	298	70	13	96	motion
5	1	2	1	2	5	308	298	20	13	96	of
5	1	2	1	2	6	334	298	32	13	96	the
5	1	2	1	2	7	374	298	34	13	92	ball
5	1	2	1	2	8	417	297	149	17	91	(GUESSEDANGLE)
2	1	3	0	0	0	113	328	452	45	-1	
3	1	3	1	0	0	113	328	452	45	-1	
4	1	3	1	1	0	113	328	411	15	-1	
5	1	3	1	1	1	113	328	46	12	62	Type:
5	1	3	1	1	2	169	328	49	15	92	POKE,
5	1	3	1	1	3	226	328	90	12	96	VIBRATION
5	1	3	1	1	4	325	328	34	12	93	and
5	1	3	1	1	5	370	328	154	12	92	POKE+VIBRATION.
4	1	3	1	2	0	114	356	451	17	-1	
5	1	3	1	2	1	114	357	79	13	54	SuRFAcE:
5	1	3	1	2	2	202	357	95	16	96	Periphery
5	1	3	1	2	3	304	357	63	13	96	where
5	1	3	1	2	4	374	357	33	13	96	the
5	1	3	1	2	5	415	357	65	13	95	stimuli
5	1	3	1	2	6	488	360	38	10	96	was
5	1	3	1	2	7	534	356	31	14	96	felt
2	1	4	0	0	0	50	385	521	37	-1	
3	1	4	1	0	0	50	385	521	37	-1	
4	1	4	1	1	0	50	385	521	17	-1	
5	1	4	1	1	1	50	385	16	12	0	v
5	1	4	1	1	2	75	387	78	12	96	PATTERN:
5	1	4	1	1	3	162	387	100	15	93	CLOCKWISE,
5	1	4	1	1	4	271	387	191	15	91	COUNTER-CLOCKWISE,
5	1	4	1	1	5	472	387	40	15	96	LEFT,
5	1	4	1	1	6	521	387	50	12	96	RIGHT
4	1	4	1	2	0	65	409	248	13	-1	
5	1	4	1	2	1	65	413	20	9	95	or
5	1	4	1	2	2	92	410	33	12	82	Top
5	1	4	1	2	3	134	411	70	11	96	motion
5	1	4	1	2	4	213	409	20	13	96	of
5	1	4	1	2	5	239	409	32	13	95	the
5	1	4	1	2	6	280	409	33	13	95	ball
2	1	5	0	0	0	49	439	469	74	-1	
3	1	5	1	0	0	49	439	469	74	-1	
4	1	5	1	1	0	113	439	189	13	-1	
5	1	5	1	1	1	113	439	52	13	95	SPEED:
5	1	5	1	1	2	180	439	48	13	96	SLOW
5	1	5	1	1	3	236	442	20	10	95	or
5	1	5	1	1	4	265	439	37	13	41	Fast
4	1	5	1	2	0	113	468	306	16	-1	
5	1	5	1	2	1	113	469	34	12	82	SIZE:
5	1	5	1	2	2	161	469	56	12	96	SMALL
5	1	5	1	2	3	224	472	20	9	96	or
5	1	5	1	2	4	253	469	52	12	92	LARGE
5	1	5	1	2	5	314	468	105	16	90	(ERRORSIZE)
4	1	5	1	3	0	49	497	469	16	-1	
5	1	5	1	3	1	49	498	87	12	96	STRENGTH
5	1	5	1	3	2	144	497	36	13	93	and
5	1	5	1	3	3	189	498	84	12	56	Comrort
5	1	5	1	3	4	281	497	96	16	95	perceived
5	1	5	1	3	5	386	497	20	13	96	of
5	1	5	1	3	6	412	497	32	13	96	the
5	1	5	1	3	7	452	497	66	13	94	stimuli
2	1	6	0	0	0	0	174	640	372	-1	
3	1	6	1	0	0	0	174	640	372	-1	
4	1	6	1	1	0	0	174	640	372	-1	
5	1	6	1	1	1	0	174	640	372	95	 

