level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	51	221	192	25	-1	
3	1	1	1	0	0	51	221	192	25	-1	
4	1	1	1	1	0	51	221	192	25	-1	
5	1	1	1	1	1	51	221	64	25	96	Pulp
5	1	1	1	1	2	130	222	113	19	96	Friction
2	1	2	0	0	0	41	268	488	41	-1	
3	1	2	1	0	0	41	268	488	41	-1	
4	1	2	1	1	0	41	268	488	36	-1	
5	1	2	1	1	1	41	268	127	36	46	_
5	1	2	1	1	2	235	272	14	13	95	>
5	1	2	1	1	3	260	273	51	15	96	Poke,
5	1	2	1	1	4	320	277	54	9	96	move
5	1	2	1	1	5	382	277	20	9	96	or
5	1	2	1	1	6	409	273	69	13	96	vibrate
5	1	2	1	1	7	486	273	43	13	96	with
4	1	2	1	2	0	250	293	161	16	-1	
5	1	2	1	2	1	250	293	85	13	94	different
5	1	2	1	2	2	342	293	69	16	96	speeds
2	1	3	0	0	0	235	347	314	34	-1	
3	1	3	1	0	0	235	347	314	34	-1	
4	1	3	1	1	0	235	347	314	16	-1	
5	1	3	1	1	1	235	347	14	13	87	>
5	1	3	1	1	2	260	348	51	15	96	Poke,
5	1	3	1	1	3	320	351	54	9	96	move
5	1	3	1	1	4	382	351	20	9	96	or
5	1	3	1	1	5	409	348	88	12	96	vibration
5	1	3	1	1	6	506	348	43	12	96	with
4	1	3	1	2	0	250	368	137	13	-1	
5	1	3	1	2	1	250	368	84	13	96	different
5	1	3	1	2	2	343	372	44	9	96	sizes
2	1	4	0	0	0	235	422	352	78	-1	
3	1	4	1	0	0	235	422	352	78	-1	
4	1	4	1	1	0	235	422	343	16	-1	
5	1	4	1	1	1	235	422	14	12	94	>
5	1	4	1	1	2	259	422	56	16	93	Study
5	1	4	1	1	3	323	422	57	13	90	user’s
5	1	4	1	1	4	388	422	60	16	96	ability
5	1	4	1	1	5	455	424	20	11	96	to
5	1	4	1	1	6	483	423	95	15	96	recognize
4	1	4	1	2	0	250	443	337	16	-1	
5	1	4	1	2	1	250	443	71	13	95	distinct
5	1	4	1	2	2	329	443	66	13	95	stimuli
5	1	4	1	2	3	403	443	71	13	96	around
5	1	4	1	2	4	482	443	32	13	93	the
5	1	4	1	2	5	521	443	66	16	92	finger-
4	1	4	1	3	0	250	464	319	16	-1	
5	1	4	1	3	1	250	464	34	16	96	pad
5	1	4	1	3	2	293	464	35	12	96	and
5	1	4	1	3	3	337	464	63	16	96	design
5	1	4	1	3	4	410	464	159	16	96	spatio-temporal
4	1	4	1	4	0	250	484	290	16	-1	
5	1	4	1	4	1	250	485	82	15	95	patterns
5	1	4	1	4	2	339	484	28	13	95	for
5	1	4	1	4	3	375	484	61	16	96	haptic
5	1	4	1	4	4	443	484	97	13	96	feedback.
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

