level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	36	193	214	29	-1	
3	1	1	1	0	0	36	193	214	29	-1	
4	1	1	1	1	0	36	193	214	29	-1	
5	1	1	1	1	1	36	193	121	23	90	Utilitarian
5	1	1	1	1	2	170	195	80	27	96	Usage
2	1	2	0	0	0	462	443	54	7	-1	
3	1	2	1	0	0	462	443	54	7	-1	
4	1	2	1	1	0	462	443	54	7	-1	
5	1	2	1	1	1	462	431	27	28	61	Lowen
5	1	2	1	1	2	493	431	23	28	77	LeveL
2	1	3	0	0	0	0	174	640	372	-1	
3	1	3	1	0	0	0	174	640	372	-1	
4	1	3	1	1	0	0	174	640	372	-1	
5	1	3	1	1	1	0	174	640	372	95	 

