level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	0	179	225	68	-1	
3	1	1	1	0	0	0	179	225	68	-1	
4	1	1	1	1	0	0	179	183	19	-1	
5	1	1	1	1	1	0	179	183	19	13	Ee
4	1	1	1	2	0	50	221	175	26	-1	
5	1	1	1	2	1	50	221	52	21	96	Best
5	1	1	1	2	2	113	221	112	26	96	practices
2	1	2	0	0	0	48	281	487	100	-1	
3	1	2	1	0	0	48	281	487	100	-1	
4	1	2	1	1	0	48	281	487	21	-1	
5	1	2	1	1	1	48	281	74	21	96	Seeking
5	1	2	1	1	2	129	281	71	21	96	general
5	1	2	1	1	3	207	281	88	17	96	solutions
5	1	2	1	1	4	302	286	20	12	96	or
5	1	2	1	1	5	329	281	112	21	96	approaches
5	1	2	1	1	6	447	283	20	15	96	to
5	1	2	1	1	7	474	286	61	12	96	career
4	1	2	1	2	0	49	307	458	22	-1	
5	1	2	1	2	1	49	307	78	18	97	relevant
5	1	2	1	2	2	133	310	20	15	96	to
5	1	2	1	2	3	160	307	91	22	96	problems
5	1	2	1	2	4	257	307	39	18	96	that
5	1	2	1	2	5	303	312	30	13	96	are
5	1	2	1	2	6	340	303	80	31	96	superior
5	1	2	1	2	7	427	310	20	15	95	to
5	1	2	1	2	8	454	307	53	18	95	other
4	1	2	1	3	0	48	333	482	22	-1	
5	1	2	1	3	1	48	333	114	17	96	alternatives
5	1	2	1	3	2	168	338	21	12	96	or
5	1	2	1	3	3	195	333	31	17	96	the
5	1	2	1	3	4	233	333	84	17	96	standard
5	1	2	1	3	5	325	333	90	22	96	approach
5	1	2	1	3	6	424	333	43	17	96	used
5	1	2	1	3	7	476	334	15	16	96	in
5	1	2	1	3	8	498	333	32	17	96	the
4	1	2	1	4	0	49	360	81	21	-1	
5	1	2	1	4	1	49	360	81	21	96	industry.

