level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	165	215	312	35	-1	
3	1	1	1	0	0	165	215	312	35	-1	
4	1	1	1	1	0	165	215	312	35	-1	
5	1	1	1	1	1	165	215	312	35	95	Transparency
2	1	2	0	0	0	51	336	539	14	-1	
3	1	2	1	0	0	51	336	539	14	-1	
4	1	2	1	1	0	51	336	539	14	-1	
5	1	2	1	1	1	51	339	6	5	76	*
5	1	2	1	1	2	71	336	29	11	96	Are
5	1	2	1	1	3	108	339	46	8	96	users
5	1	2	1	1	4	162	339	52	8	96	aware
5	1	2	1	1	5	222	336	16	11	96	of
5	1	2	1	1	6	245	336	36	11	96	how
5	1	2	1	1	7	288	336	27	11	96	the
5	1	2	1	1	8	322	336	83	14	96	algorithm
5	1	2	1	1	9	413	336	69	11	96	reaches
5	1	2	1	1	10	489	339	9	8	96	a
5	1	2	1	1	11	505	336	85	11	96	decision?
2	1	3	0	0	0	51	374	142	11	-1	
3	1	3	1	0	0	51	374	142	11	-1	
4	1	3	1	1	0	51	374	142	11	-1	
5	1	3	1	1	1	51	377	6	5	60	*
5	1	3	1	1	2	71	374	35	11	96	Two
5	1	3	1	1	3	113	374	80	11	96	solutions
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

