level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	48	218	396	20	-1	
3	1	1	1	0	0	48	218	396	20	-1	
4	1	1	1	1	0	48	218	396	20	-1	
5	1	1	1	1	1	48	218	77	20	96	Similar
5	1	1	1	1	2	134	218	73	20	96	results
5	1	1	1	1	3	215	218	32	20	96	for
5	1	1	1	1	4	256	218	107	20	96	sustained
5	1	1	1	1	5	373	218	71	20	96	clench
2	1	2	0	0	0	90	280	278	28	-1	
3	1	2	1	0	0	90	280	278	28	-1	
4	1	2	1	1	0	90	280	278	28	-1	
5	1	2	1	1	1	90	280	278	28	5	ya
2	1	3	0	0	0	73	355	337	25	-1	
3	1	3	1	0	0	73	355	337	25	-1	
4	1	3	1	1	0	73	355	337	25	-1	
5	1	3	1	1	1	73	367	61	13	39	vin
5	1	3	1	1	2	153	355	257	19	0	_—=__
2	1	4	0	0	0	99	442	36	17	-1	
3	1	4	1	0	0	99	442	36	17	-1	
4	1	4	1	1	0	99	442	36	17	-1	
5	1	4	1	1	1	99	442	36	17	96	Light
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

