level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	49	220	375	26	-1	
3	1	1	1	0	0	49	220	375	26	-1	
4	1	1	1	1	0	49	220	375	26	-1	
5	1	1	1	1	1	49	220	83	20	96	Results:
5	1	1	1	1	2	142	221	137	25	96	Comparison
5	1	1	1	1	3	288	223	23	17	96	to
5	1	1	1	1	4	321	220	103	20	96	Baselines
2	1	2	0	0	0	285	267	283	28	-1	
3	1	2	1	0	0	285	267	283	28	-1	
4	1	2	1	1	0	285	267	283	28	-1	
5	1	2	1	1	1	285	267	48	28	0	mClench
5	1	2	1	1	2	393	276	56	10	92	HandHeld
5	1	2	1	1	3	496	276	72	10	30	mHeadDwell
2	1	3	0	0	0	107	404	277	39	-1	
3	1	3	1	0	0	108	404	276	30	-1	
4	1	3	1	1	0	108	404	30	9	-1	
5	1	3	1	1	1	108	404	30	9	45	Taskt
4	1	3	1	2	0	107	415	277	28	-1	
5	1	3	1	2	1	107	415	30	28	72	Click
5	1	3	1	2	2	182	424	46	10	73	Multiple
5	1	3	1	2	3	248	424	71	10	73	Confirmation
5	1	3	1	2	4	349	424	35	10	56	Clutch
2	1	4	0	0	0	49	387	20	8	-1	
3	1	4	1	0	0	49	387	20	8	-1	
4	1	4	1	1	0	49	387	20	8	-1	
5	1	4	1	1	1	49	387	20	8	86	0.00
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

