level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	20	198	386	322	-1	
3	1	1	1	0	0	20	198	386	322	-1	
4	1	1	1	1	0	20	198	386	322	-1	
5	1	1	1	1	1	20	198	386	322	95	 
2	1	2	0	0	0	426	209	138	56	-1	
3	1	2	1	0	0	426	209	138	56	-1	
4	1	2	1	1	0	426	209	138	14	-1	
5	1	2	1	1	1	426	209	26	12	95	800
5	1	2	1	1	2	458	209	36	14	94	local;
5	1	2	1	1	3	500	209	7	12	96	7
5	1	2	1	1	4	514	211	50	10	96	remote
4	1	2	1	2	0	426	228	136	13	-1	
5	1	2	1	2	1	440	228	71	12	25	ere
5	1	2	1	2	2	517	228	45	12	2	csc
4	1	2	1	3	0	426	248	101	17	-1	
5	1	2	1	3	1	426	248	7	12	8	eo
5	1	2	1	3	2	440	248	87	17	0	ecaat
2	1	3	0	0	0	426	308	169	56	-1	
3	1	3	1	0	0	426	308	169	56	-1	
4	1	3	1	1	0	426	308	147	15	-1	
5	1	3	1	1	1	426	309	26	12	4	AN
5	1	3	1	1	2	458	308	115	15	15	recy
4	1	3	1	2	0	426	328	169	12	-1	
5	1	3	1	2	1	426	328	8	12	29	EP
5	1	3	1	2	2	440	328	46	12	0	se
5	1	3	1	2	3	492	328	55	12	0	iuRecte
5	1	3	1	2	4	553	328	42	12	24	enc]
4	1	3	1	3	0	426	347	101	17	-1	
5	1	3	1	3	1	426	348	8	12	0	Ee
5	1	3	1	3	2	440	352	62	12	19	omic
5	1	3	1	3	3	501	343	26	25	1	lac)
2	1	4	0	0	0	426	431	156	56	-1	
3	1	4	1	0	0	426	431	156	56	-1	
4	1	4	1	1	0	426	431	156	14	-1	
5	1	4	1	1	1	426	431	156	14	0	ytd
4	1	4	1	2	0	427	451	119	12	-1	
5	1	4	1	2	1	448	451	47	12	24	ere
5	1	4	1	2	2	502	451	44	12	6	hss
4	1	4	1	3	0	427	470	109	17	-1	
5	1	4	1	3	1	449	470	87	17	15	cme

