level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	75	295	309	9	-1	
3	1	1	1	0	0	75	295	309	9	-1	
4	1	1	1	1	0	75	295	309	9	-1	
5	1	1	1	1	1	75	296	31	8	95	Static
5	1	1	1	1	2	118	297	7	7	51	bs
5	1	1	1	1	3	203	295	48	9	90	Moving
5	1	1	1	1	4	257	296	11	7	95	base,
5	1	1	1	1	5	298	296	31	7	96	fixed
5	1	1	1	1	6	335	296	49	8	96	magnet
2	1	2	0	0	0	0	220	640	282	-1	
3	1	2	1	0	0	0	220	640	282	-1	
4	1	2	1	1	0	0	220	640	282	-1	
5	1	2	1	1	1	0	220	640	282	95	 

