level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	146	251	352	26	-1	
3	1	1	1	0	0	146	251	352	26	-1	
4	1	1	1	1	0	146	251	352	26	-1	
5	1	1	1	1	1	146	251	180	26	92	Magnetips
5	1	1	1	1	2	340	251	158	21	95	hardware
2	1	2	0	0	0	124	447	394	9	-1	
3	1	2	1	0	0	124	447	394	9	-1	
4	1	2	1	1	0	124	447	394	9	-1	
5	1	2	1	1	1	124	447	54	7	81	‘Tracker:
5	1	2	1	1	2	183	447	7	7	92	4
5	1	2	1	1	3	195	447	109	9	92	magnetometers,
5	1	2	1	1	4	310	447	4	7	95	1
5	1	2	1	1	5	321	449	70	7	93	gyroscope
5	1	2	1	1	6	390	437	10	28	92	&
5	1	2	1	1	7	411	447	3	7	96	1
5	1	2	1	1	8	421	447	97	7	92	accelerometer
2	1	3	0	0	0	0	220	640	282	-1	
3	1	3	1	0	0	0	220	640	282	-1	
4	1	3	1	1	0	0	220	640	282	-1	
5	1	3	1	1	1	0	220	640	282	95	 

