level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	49	216	476	24	-1	
3	1	1	1	0	0	49	216	476	24	-1	
4	1	1	1	1	0	49	216	476	24	-1	
5	1	1	1	1	1	49	216	73	19	96	Career
5	1	1	1	1	2	135	218	120	22	96	mentoring
5	1	1	1	1	3	266	221	17	14	96	in
5	1	1	1	1	4	294	216	70	19	95	online
5	1	1	1	1	5	374	218	151	17	95	communities
2	1	2	0	0	0	216	367	155	20	-1	
3	1	2	1	0	0	216	367	155	20	-1	
4	1	2	1	1	0	216	367	155	20	-1	
5	1	2	1	1	1	216	367	40	9	16	—~
5	1	2	1	1	2	276	368	95	19	39	TIWWWw
2	1	3	0	0	0	52	497	454	21	-1	
3	1	3	1	0	0	52	497	454	21	-1	
4	1	3	1	1	0	52	497	454	21	-1	
5	1	3	1	1	1	52	497	44	19	92	RQ3.
5	1	3	1	1	2	103	497	53	17	95	What
5	1	3	1	1	3	164	497	38	17	96	kind
5	1	3	1	1	4	210	497	20	17	96	of
5	1	3	1	1	5	236	502	97	16	96	responses
5	1	3	1	1	6	340	502	30	12	96	are
5	1	3	1	1	7	378	499	47	15	96	most
5	1	3	1	1	8	432	497	74	17	96	valued?

