level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	226	215	193	28	-1	
3	1	1	1	0	0	226	215	193	28	-1	
4	1	1	1	1	0	226	215	193	28	-1	
5	1	1	1	1	1	226	215	193	28	95	Fairness
2	1	2	0	0	0	51	336	342	14	-1	
3	1	2	1	0	0	51	336	342	14	-1	
4	1	2	1	1	0	51	336	342	14	-1	
5	1	2	1	1	1	51	339	6	5	71	*
5	1	2	1	1	2	72	336	56	11	96	“Avoid
5	1	2	1	1	3	136	336	118	14	96	demographic
5	1	2	1	1	4	261	336	132	11	96	discrimination”
2	1	3	0	0	0	51	374	345	14	-1	
3	1	3	1	0	0	51	374	345	14	-1	
4	1	3	1	1	0	51	374	345	14	-1	
5	1	3	1	1	1	51	377	6	5	76	*
5	1	3	1	1	2	72	374	39	11	96	How
5	1	3	1	1	3	118	374	22	11	96	do
5	1	3	1	1	4	148	377	30	11	96	you
5	1	3	1	1	5	186	374	42	11	97	test?
5	1	3	1	1	6	235	374	102	11	77	Algorithmic
5	1	3	1	1	7	344	374	52	11	96	audits
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

