level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	25	222	233	20	-1	
3	1	1	1	0	0	25	222	233	20	-1	
4	1	1	1	1	0	25	222	233	20	-1	
5	1	1	1	1	1	25	224	55	18	96	HAM
5	1	1	1	1	2	90	222	69	20	96	Phase
5	1	1	1	1	3	167	224	18	18	96	1:
5	1	1	1	1	4	194	222	64	20	96	Filter
2	1	2	0	0	0	0	304	436	46	-1	
3	1	2	1	0	0	6	304	430	37	-1	
4	1	2	1	1	0	6	304	383	21	-1	
5	1	2	1	1	1	6	315	42	10	96	PHASE
5	1	2	1	1	2	53	316	9	9	96	1:
5	1	2	1	1	3	383	304	6	16	80	4
4	1	2	1	2	0	0	322	436	28	-1	
5	1	2	1	2	1	0	322	46	28	96	FILTER
5	1	2	1	2	2	336	331	60	8	90	PERCEPTION
5	1	2	1	2	3	400	331	36	8	95	FILTERS
2	1	3	0	0	0	351	448	66	7	-1	
3	1	3	1	0	0	351	448	66	7	-1	
4	1	3	1	1	0	351	448	66	7	-1	
5	1	3	1	1	1	351	448	23	7	73	(CUES
5	1	3	1	1	2	378	448	39	7	33	(INPUTS)
2	1	4	0	0	0	0	174	640	372	-1	
3	1	4	1	0	0	0	174	640	372	-1	
4	1	4	1	1	0	0	174	640	372	-1	
5	1	4	1	1	1	0	174	640	372	95	 

