level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	640	720	-1	
2	1	1	0	0	0	61	215	522	40	-1	
3	1	1	1	0	0	61	215	522	40	-1	
4	1	1	1	1	0	61	215	522	17	-1	
5	1	1	1	1	1	61	215	71	17	95	(Mother):
5	1	1	1	1	2	139	217	28	15	93	Hey
5	1	1	1	1	3	173	216	84	16	90	[daughter’s
5	1	1	1	1	4	263	216	51	16	95	name]!
5	1	1	1	1	5	322	217	27	15	96	Hey
5	1	1	1	1	6	356	216	60	16	96	[father’s
5	1	1	1	1	7	422	216	52	16	85	name]!
5	1	1	1	1	8	481	215	54	17	96	(pause)
5	1	1	1	1	9	541	216	42	13	96	South
4	1	1	1	2	0	61	238	423	17	-1	
5	1	1	1	2	1	61	239	41	13	96	Korea
5	1	1	1	2	2	109	238	54	17	96	(pause)
5	1	1	1	2	3	168	238	37	14	96	what
5	1	1	1	2	4	211	240	30	15	96	part
5	1	1	1	2	5	246	238	16	14	96	of
5	1	1	1	2	6	266	239	39	13	96	Asia?
5	1	1	1	2	7	310	239	75	13	96	Southeast
5	1	1	1	2	8	390	242	16	10	96	or
5	1	1	1	2	9	411	239	30	13	96	East
5	1	1	1	2	10	446	239	38	13	93	Asia?
2	1	2	0	0	0	61	288	290	107	-1	
3	1	2	1	0	0	61	288	290	107	-1	
4	1	2	1	1	0	61	288	267	16	-1	
5	1	2	1	1	1	61	288	73	16	85	(indistinct
5	1	2	1	1	2	136	288	48	16	96	family
5	1	2	1	1	3	189	288	63	13	94	member
5	1	2	1	1	4	257	288	71	16	90	response)
4	1	2	1	2	0	61	333	290	16	-1	
5	1	2	1	2	1	61	333	71	16	95	(Mother):
5	1	2	1	2	2	139	334	37	12	96	From
5	1	2	1	2	3	182	334	65	12	95	America.
5	1	2	1	2	4	253	333	41	13	96	What
5	1	2	1	2	5	298	337	27	12	88	you
5	1	2	1	2	6	321	323	11	33	53	.
5	1	2	1	2	7	334	344	1	2	53	.
5	1	2	1	2	8	349	344	2	2	61	.
4	1	2	1	3	0	61	379	266	16	-1	
5	1	2	1	3	1	61	379	73	16	94	(indistinct
5	1	2	1	3	2	136	379	48	16	94	family
5	1	2	1	3	3	189	379	63	13	96	member
5	1	2	1	3	4	257	379	70	16	96	response)
2	1	3	0	0	0	61	424	116	16	-1	
3	1	3	1	0	0	61	424	116	16	-1	
4	1	3	1	1	0	61	424	116	16	-1	
5	1	3	1	1	1	61	424	71	16	95	(Mother):
5	1	3	1	1	2	138	424	39	13	94	Yeah.
2	1	4	0	0	0	61	469	381	17	-1	
3	1	4	1	0	0	61	469	381	17	-1	
4	1	4	1	1	0	61	469	381	17	-1	
5	1	4	1	1	1	61	469	62	17	96	(Father):
5	1	4	1	1	2	129	469	53	17	95	Google
5	1	4	1	1	3	188	470	10	13	96	is
5	1	4	1	1	4	203	469	43	14	96	South
5	1	4	1	1	5	253	470	40	13	96	Korea
5	1	4	1	1	6	300	470	29	13	96	East
5	1	4	1	1	7	335	470	29	13	95	Asia
5	1	4	1	1	8	370	473	16	10	95	or
5	1	4	1	1	9	391	469	51	14	95	South?
2	1	5	0	0	0	0	174	640	372	-1	
3	1	5	1	0	0	0	174	640	372	-1	
4	1	5	1	1	0	0	174	640	372	-1	
5	1	5	1	1	1	0	174	640	372	95	 

