level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	8	463	357	21	6	96	one
5	1	3	1	1	9	495	355	34	10	91	large
5	1	3	1	1	10	536	357	4	6	93	size
5	1	3	1	1	11	568	355	28	9	96	dog
4	1	3	1	2	0	26	369	572	10	-1	
5	1	3	1	2	1	26	369	27	8	96	that
5	1	3	1	2	2	59	371	10	6	96	is
5	1	3	1	2	3	76	371	28	7	96	very
5	1	3	1	2	4	110	369	62	10	96	unhappy
5	1	3	1	2	5	179	369	17	8	55	abs
5	1	3	1	2	6	304	369	27	8	96	This
5	1	3	1	2	7	339	369	24	8	95	takes
5	1	3	1	2	8	381	369	38	10	95	place
5	1	3	1	2	9	428	369	46	8	95	outside.
5	1	3	1	2	10	493	369	2	8	80	|
5	1	3	1	2	11	500	369	37	8	96	have
5	1	3	1	2	12	542	371	19	6	96	no
5	1	3	1	2	13	567	371	31	8	96	way
4	1	3	1	3	0	26	383	554	11	-1	
5	1	3	1	3	1	26	384	15	7	96	to
5	1	3	1	3	2	46	383	38	8	95	label
5	1	3	1	3	3	89	385	39	6	96	more
5	1	3	1	3	4	135	383	34	8	96	than
5	1	3	1	3	5	176	384	27	8	96	two
5	1	3	1	3	6	209	383	68	10	96	features,
5	1	3	1	3	7	284	385	17	6	96	so
5	1	3	1	3	8	307	384	10	7	93	it
5	1	3	1	3	9	323	383	25	8	96	will
5	1	3	1	3	10	352	383	70	10	96	probably
5	1	3	1	3	11	427	383	19	8	97	be
5	1	3	1	3	12	451	385	40	6	96	more
5	1	3	1	3	13	497	383	83	11	95	frustrating
4	1	3	1	4	0	26	397	278	11	-1	
5	1	3	1	4	1	26	397	34	9	96	than
5	1	3	1	4	2	66	397	5	9	78	I
5	1	3	1	4	3	76	399	27	7	95	can
5	1	3	1	4	4	110	397	33	9	96	deal
5	1	3	1	4	5	148	397	32	9	96	with
5	1	3	1	4	6	187	398	14	8	96	to
5	1	3	1	4	7	206	397	98	11	95	participate.”
2	1	4	0	0	0	26	433	578	39	-1	
3	1	4	1	0	0	26	433	578	39	-1	
4	1	4	1	1	0	33	433	571	11	-1	
5	1	4	1	1	1	33	434	12	7	53	In
5	1	4	1	1	2	52	436	20	7	96	my
5	1	4	1	1	3	87	436	44	7	95	opinion,
5	1	4	1	1	4	143	433	27	9	95	this
5	1	4	1	1	5	175	433	55	11	95	project
5	1	4	1	1	6	236	433	53	9	96	should
5	1	4	1	1	7	294	436	14	6	96	use
5	1	4	1	1	8	325	434	22	8	96	the
5	1	4	1	1	9	354	436	38	6	96	same
5	1	4	1	1	10	397	434	46	8	92	model
5	1	4	1	1	11	449	441	3	1	92	as
5	1	4	1	1	12	470	434	22	8	95	the
5	1	4	1	1	13	497	434	48	8	95	animal
5	1	4	1	1	14	550	436	54	6	92	camera
4	1	4	1	2	0	26	448	568	10	-1	
5	1	4	1	2	1	26	448	28	10	96	trap
5	1	4	1	2	2	59	448	51	10	96	projects,
5	1	4	1	2	3	124	437	31	28	94	that
5	1	4	1	2	4	155	437	26	28	94	is,
5	1	4	1	2	5	182	448	37	8	96	have
5	1	4	1	2	6	225	450	8	6	95	a
5	1	4	1	2	7	239	448	23	8	95	list
5	1	4	1	2	8	267	448	16	8	96	of
5	1	4	1	2	9	287	448	49	8	96	sound
5	1	4	1	2	10	341	448	82	10	93	categories
5	1	4	1	2	11	430	448	31	8	93	that
5	1	4	1	2	12	466	450	29	6	94	one
5	1	4	1	2	13	500	450	28	6	94	can
5	1	4	1	2	14	534	448	35	8	96	click
5	1	4	1	2	15	575	450	19	6	95	on
4	1	4	1	3	0	26	462	527	10	-1	
5	1	4	1	3	1	26	462	22	8	94	for
5	1	4	1	3	2	52	462	37	8	94	each
5	1	4	1	3	3	96	462	27	10	94	clip,
5	1	4	1	3	4	133	462	27	8	95	and
5	1	4	1	3	5	166	464	27	8	96	give
5	1	4	1	3	6	201	462	20	8	96	the
5	1	4	1	3	7	228	464	54	8	95	opinion
5	1	4	1	3	8	288	463	13	7	96	to
5	1	4	1	3	9	307	462	52	8	96	choose
5	1	4	1	3	10	366	464	37	6	96	more
5	1	4	1	3	11	409	462	31	8	96	than
5	1	4	1	3	12	446	464	25	6	96	one
5	1	4	1	3	13	478	462	75	10	93	category.”
2	1	5	0	0	0	0	186	640	350	-1	
3	1	5	1	0	0	0	186	640	350	-1	
4	1	5	1	1	0	0	186	640	350	-1	
5	1	5	1	1	1	0	186	640	350	95	 

